"product_name","total_sales","total_profit"
"Canon imageCLASS 2200 Advanced Copier","61599.824","15399.95600"
"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind","27453.384","5490.67680"
"Cisco TelePresence System EX90 Videoconferencing Unit","22638.48","5659.6200"
"HON 5400 Series Task Chairs for Big and Tall","21870.576","3280.58640"
"GBC DocuBind TL300 Electric Binding System","19823.479","3964.69580"
"GBC Ibimaster 500 Manual ProClick Binding System","19024.500","3804.90000"
"Hewlett Packard LaserJet 3310 Copier","18839.686","4709.92150"
"""HP Designjet T520 Inkjet Large Format Printer - 24"""" Color""","18374.895","4593.72375"
"GBC DocuBind P400 Electric Binding System","17965.068","3593.01360"
"High Speed Automatic Electric Letter Opener","17030.312","3406.06240"
